referrer,views_total,views_unique
Google,546,226
yandex.ru,54,26
Bing,47,12
youtube.com,40,18
search.brave.com,33,16
DuckDuckGo,17,9
chatgpt.com,16,4
github.com,14,7
ya.ru,11,7
unknowncheats.me,9,1
