url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,765,439
/AnthonyMichaelTDM/DRG-Save-Editor/releases,208,159
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,126,100
/AnthonyMichaelTDM/DRG-Save-Editor/issues,41,27
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,32,25
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,19,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,11,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/definitions.py,7,2
