url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,433,228
/AnthonyMichaelTDM/DRG-Save-Editor/releases,163,95
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,79,59
/AnthonyMichaelTDM/DRG-Save-Editor/issues,27,15
/AnthonyMichaelTDM/DRG-Save-Editor/discussions/categories/polls,13,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,5,5
