url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,307,170
/AnthonyMichaelTDM/DRG-Save-Editor/releases,119,58
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,84,49
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/editor.ui,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,3,3
