url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,785,282
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,92,59
/AnthonyMichaelTDM/DRG-Save-Editor/issues,45,30
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,23,7
/AnthonyMichaelTDM/DRG-Save-Editor/releases,20,18
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,20,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,15,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,14,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/36,14,1
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,12,5
