url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,373,234
/AnthonyMichaelTDM/DRG-Save-Editor/releases,112,87
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,66,54
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,29,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,25,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,13
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,11,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,8,3
