url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,985,334
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,70,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues,66,39
/AnthonyMichaelTDM/DRG-Save-Editor/releases,29,27
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,11
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,22,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,21,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues/30,20,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,20,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,13,10
