url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,394,172
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,35,25
/AnthonyMichaelTDM/DRG-Save-Editor/issues,32,13
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,12,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/releases,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/26,4,4
