url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,636,366
/AnthonyMichaelTDM/DRG-Save-Editor/releases,150,119
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,100,79
/AnthonyMichaelTDM/DRG-Save-Editor/issues,55,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,27,23
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,4
