url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1157,520
/AnthonyMichaelTDM/DRG-Save-Editor/issues,206,91
/AnthonyMichaelTDM/DRG-Save-Editor/releases,124,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,98,61
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,74,23
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,67,33
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,63,46
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.0,58,39
/AnthonyMichaelTDM/DRG-Save-Editor/pull/62,44,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,40,20
