url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,880,347
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,85,67
/AnthonyMichaelTDM/DRG-Save-Editor/issues,77,43
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,42,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,32,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,31,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,29,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,27,13
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,26,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,26,10
