url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,407,245
/AnthonyMichaelTDM/DRG-Save-Editor/releases,120,94
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,69,55
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,17
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,18,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/110,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/tests,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,4,3
