url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,361,194
/AnthonyMichaelTDM/DRG-Save-Editor/releases,147,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,74,55
/AnthonyMichaelTDM/DRG-Save-Editor/issues,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,3,3
