url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,639,366
/AnthonyMichaelTDM/DRG-Save-Editor/releases,183,126
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,102,85
/AnthonyMichaelTDM/DRG-Save-Editor/issues,30,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,23,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,13,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/guids.json,6,4
