url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,433,247
/AnthonyMichaelTDM/DRG-Save-Editor/releases,103,86
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,81,61
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,28,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/branches,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/helpers/enums.py,5,1
