referrer,views_total,views_unique
Google,1236,345
youtube.com,164,62
github.com,73,13
yandex.ru,27,10
search.brave.com,22,4
Bing,22,4
Yahoo,8,3
DuckDuckGo,6,3
com.google.android.gm,4,1
