url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,546,335
/AnthonyMichaelTDM/DRG-Save-Editor/releases,204,118
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,100,81
/AnthonyMichaelTDM/DRG-Save-Editor/issues,42,26
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,16,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,15,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,9,2
