url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,843,271
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,85,50
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,55,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues,43,27
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,32,11
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,29,6
/AnthonyMichaelTDM/DRG-Save-Editor/releases,20,16
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,18,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,15,13
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,15,6
