url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,593,241
/AnthonyMichaelTDM/DRG-Save-Editor/issues,129,47
/AnthonyMichaelTDM/DRG-Save-Editor/issues/28,57,23
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,38,31
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,26,12
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,22,20
/AnthonyMichaelTDM/DRG-Save-Editor/issues/26,22,18
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,18,12
/AnthonyMichaelTDM/DRG-Save-Editor/commit/833488eea66c7eb5e298cffe405067b849873417,17,14
/AnthonyMichaelTDM/DRG-Save-Editor/forks,17,10
