url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1147,674
/AnthonyMichaelTDM/DRG-Save-Editor/releases,304,234
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,187,148
/AnthonyMichaelTDM/DRG-Save-Editor/issues,82,54
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,48,30
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,46,40
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,17,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,14,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,14,10
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,12,9
