referrer,views_total,views_unique
Google,1244,353
youtube.com,189,66
yandex.ru,33,8
github.com,28,11
search.brave.com,16,2
Bing,11,2
Yahoo,8,3
DuckDuckGo,5,3
com.google.android.gm,4,1
tipz.io,1,1
