url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,2049,893
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,231,149
/AnthonyMichaelTDM/DRG-Save-Editor/issues,165,96
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,116,66
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,106,63
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,84,42
/AnthonyMichaelTDM/DRG-Save-Editor/releases,81,61
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,53,17
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,51,19
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,48,21
