url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,412,251
/AnthonyMichaelTDM/DRG-Save-Editor/releases,93,86
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,86,57
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,27,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,7,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,5,5
