url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,607,265
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,44,30
/AnthonyMichaelTDM/DRG-Save-Editor/issues,30,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,27,7
/AnthonyMichaelTDM/DRG-Save-Editor/releases,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,14,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/55,13,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,12,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,11,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/53,10,9
