url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,2046,935
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,181,136
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,180,97
/AnthonyMichaelTDM/DRG-Save-Editor/issues,179,105
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,138,73
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,101,48
/AnthonyMichaelTDM/DRG-Save-Editor/releases,60,50
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,53,23
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,40,27
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,36,12
