url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1580,904
/AnthonyMichaelTDM/DRG-Save-Editor/releases,448,330
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,203,151
/AnthonyMichaelTDM/DRG-Save-Editor/issues,134,84
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,71,64
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,70,42
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,62,52
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,35,17
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,26,21
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,24,19
