referrer,views_total,views_unique
Google,312,140
yandex.ru,38,17
Bing,31,13
youtube.com,17,8
cn.bing.com,17,5
chatgpt.com,13,3
search.brave.com,11,6
DuckDuckGo,11,5
github.com,5,2
unknowncheats.me,3,3
