url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,524,334
/AnthonyMichaelTDM/DRG-Save-Editor/releases,191,119
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,100,80
/AnthonyMichaelTDM/DRG-Save-Editor/issues,42,26
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,17,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,15,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,13,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,12,10
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,9,2
