url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,578,233
/AnthonyMichaelTDM/DRG-Save-Editor/issues,107,43
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,39,33
/AnthonyMichaelTDM/DRG-Save-Editor/issues/28,33,17
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,24,20
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,23,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/26,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/commit/833488eea66c7eb5e298cffe405067b849873417,16,13
/AnthonyMichaelTDM/DRG-Save-Editor/forks,16,9
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,14,12
