url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,601,346
/AnthonyMichaelTDM/DRG-Save-Editor/releases,190,131
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,94,71
/AnthonyMichaelTDM/DRG-Save-Editor/issues,28,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,23,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,12,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/branches,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,5
