url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,290,159
/AnthonyMichaelTDM/DRG-Save-Editor/releases,125,53
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,71,40
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/editor.ui,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,3,3
