url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,304,194
/AnthonyMichaelTDM/DRG-Save-Editor/releases,103,74
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,53,47
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,12,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,2,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/91,2,2
