referrer,views_total,views_unique
Google,597,232
yandex.ru,56,27
youtube.com,48,20
Bing,47,12
search.brave.com,32,16
DuckDuckGo,21,11
chatgpt.com,16,4
github.com,14,7
ya.ru,11,6
unknowncheats.me,9,1
