url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,686,431
/AnthonyMichaelTDM/DRG-Save-Editor/releases,218,141
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,116,90
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,49,28
/AnthonyMichaelTDM/DRG-Save-Editor/issues,32,22
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,11,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,10,5
