url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,410,217
/AnthonyMichaelTDM/DRG-Save-Editor/releases,131,75
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,55,47
/AnthonyMichaelTDM/DRG-Save-Editor/issues,27,18
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,12,1
/AnthonyMichaelTDM/DRG-Save-Editor/discussions/categories/polls,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,4
