url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,984,443
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,113,79
/AnthonyMichaelTDM/DRG-Save-Editor/issues,99,56
/AnthonyMichaelTDM/DRG-Save-Editor/issues/53,48,30
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,40,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,38,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,37,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,31,12
/AnthonyMichaelTDM/DRG-Save-Editor/releases,30,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,28,16
