url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,569,247
/AnthonyMichaelTDM/DRG-Save-Editor/issues,49,23
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,47,32
/AnthonyMichaelTDM/DRG-Save-Editor/releases,21,18
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,17,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,15,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,14,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,14,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,12,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/57,11,9
