url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1774,771
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,215,135
/AnthonyMichaelTDM/DRG-Save-Editor/issues,136,79
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,93,58
/AnthonyMichaelTDM/DRG-Save-Editor/releases,75,54
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,58,33
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,55,38
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,55,18
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,48,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,44,20
