url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,384,133
/AnthonyMichaelTDM/DRG-Save-Editor/issues,40,21
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,37,24
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/search,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/projects,4,3
