url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,411,247
/AnthonyMichaelTDM/DRG-Save-Editor/releases,109,87
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,82,62
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,17
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/branches,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,5,3
