url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,203,93
/AnthonyMichaelTDM/DRG-Save-Editor/issues,34,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues/23,22,5
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,18,13
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/releases,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/discussions/9,3,3
