referrer,views_total,views_unique
Google,957,385
Bing,94,33
youtube.com,76,33
yandex.ru,69,33
search.brave.com,61,31
DuckDuckGo,56,12
github.com,28,12
web.flow.opera.com,16,1
chatgpt.com,11,2
ya.ru,6,2
