url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,548,220
/AnthonyMichaelTDM/DRG-Save-Editor/issues,59,26
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,43,28
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,18,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,16,6
/AnthonyMichaelTDM/DRG-Save-Editor/branches,14,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,14,4
/AnthonyMichaelTDM/DRG-Save-Editor/releases,13,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues/56,13,10
/AnthonyMichaelTDM/DRG-Save-Editor/forks,13,3
