url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,483,281
/AnthonyMichaelTDM/DRG-Save-Editor/releases,156,114
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,82,61
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,23,21
/AnthonyMichaelTDM/DRG-Save-Editor/issues,15,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.1...v1.9.2,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,4,4
