url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,625,270
/AnthonyMichaelTDM/DRG-Save-Editor/issues,63,37
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,34,28
/AnthonyMichaelTDM/DRG-Save-Editor/issues/28,31,22
/AnthonyMichaelTDM/DRG-Save-Editor/pull/29,26,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,25,9
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,23,16
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,19,15
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,18,14
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,18,14
