url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,435,256
/AnthonyMichaelTDM/DRG-Save-Editor/releases,99,86
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,83,60
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,28,20
/AnthonyMichaelTDM/DRG-Save-Editor/issues,14,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,13,10
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,3,3
