url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1125,509
/AnthonyMichaelTDM/DRG-Save-Editor/issues,216,94
/AnthonyMichaelTDM/DRG-Save-Editor/releases,127,87
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,81,55
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.0,74,51
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,74,23
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,69,34
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,58,42
/AnthonyMichaelTDM/DRG-Save-Editor/pull/62,44,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,42,21
