url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,602,344
/AnthonyMichaelTDM/DRG-Save-Editor/releases,180,134
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,78,62
/AnthonyMichaelTDM/DRG-Save-Editor/issues,62,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,55,25
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,27,21
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,27,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,20,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/105,18,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,15,12
