url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1241,446
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,114,83
/AnthonyMichaelTDM/DRG-Save-Editor/issues,62,34
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,51,17
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,49,10
/AnthonyMichaelTDM/DRG-Save-Editor/releases,36,31
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,27,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,24,17
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,22,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,10
