url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,325,203
/AnthonyMichaelTDM/DRG-Save-Editor/releases,101,75
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,64,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues,16,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.9.2,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,4,2
