url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,397,221
/AnthonyMichaelTDM/DRG-Save-Editor/releases,111,66
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,59,52
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,31,1
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,17
/AnthonyMichaelTDM/DRG-Save-Editor/discussions/categories/polls,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/stargazers,5,1
