url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,320,191
/AnthonyMichaelTDM/DRG-Save-Editor/releases,128,82
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,57,37
/AnthonyMichaelTDM/DRG-Save-Editor/issues,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,10,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,2
