url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,304,184
/AnthonyMichaelTDM/DRG-Save-Editor/releases,120,82
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,61,39
/AnthonyMichaelTDM/DRG-Save-Editor/issues,10,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,8,1
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,2
