url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,760,392
/AnthonyMichaelTDM/DRG-Save-Editor/releases,195,128
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,181,117
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,27,25
/AnthonyMichaelTDM/DRG-Save-Editor/issues,25,22
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,13,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,7,7
