url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,622,378
/AnthonyMichaelTDM/DRG-Save-Editor/releases,163,128
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,95,81
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,37,26
/AnthonyMichaelTDM/DRG-Save-Editor/issues,35,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,13,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,7,3
