url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,252,154
/AnthonyMichaelTDM/DRG-Save-Editor/releases,97,59
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,49,35
/AnthonyMichaelTDM/DRG-Save-Editor/issues,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,8,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,5,4
