url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,399,231
/AnthonyMichaelTDM/DRG-Save-Editor/releases,126,90
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,86,67
/AnthonyMichaelTDM/DRG-Save-Editor/issues,47,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,13,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,9,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/106,5,4
