url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,430,259
/AnthonyMichaelTDM/DRG-Save-Editor/releases,102,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,61,56
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,24,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,2
