url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,312,185
/AnthonyMichaelTDM/DRG-Save-Editor/releases,125,77
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,56,37
/AnthonyMichaelTDM/DRG-Save-Editor/issues,12,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,10,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,2
