url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,360,221
/AnthonyMichaelTDM/DRG-Save-Editor/releases,118,89
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,68,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues,25,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/91,4,2
