referrer,views_total,views_unique
Google,1118,296
youtube.com,147,62
github.com,69,11
yandex.ru,36,15
search.brave.com,28,6
Bing,20,4
DuckDuckGo,15,5
Yahoo,6,1
com.google.android.gm,4,1
