url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,497,301
/AnthonyMichaelTDM/DRG-Save-Editor/releases,129,95
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,65,56
/AnthonyMichaelTDM/DRG-Save-Editor/issues,21,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,15
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,4
