url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,428,224
/AnthonyMichaelTDM/DRG-Save-Editor/releases,153,91
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,76,58
/AnthonyMichaelTDM/DRG-Save-Editor/issues,26,14
/AnthonyMichaelTDM/DRG-Save-Editor/discussions/categories/polls,13,13
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,5,5
