url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,398,217
/AnthonyMichaelTDM/DRG-Save-Editor/releases,137,78
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,60,51
/AnthonyMichaelTDM/DRG-Save-Editor/issues,29,20
/AnthonyMichaelTDM/DRG-Save-Editor/discussions/categories/polls,12,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,10,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,7,2
